Field ID#,ARMS,distance,treatment,coral,Phyla,Genera,Count
BHKG-8120,HH10,middle,mix,acroporaplatygyra,Arthropoda,Lissoporcellana ,15
BHKG-8121,HH10,middle,mix,acroporaplatygyra,Arthropoda,Pilumnidae,5
BHKG-8122,HH10,middle,mix,acroporaplatygyra,Arthropoda,Pilodius ,6
BHKG-8123,HH10,middle,mix,acroporaplatygyra,Arthropoda,Liomera ,2
BHKG-8124,HH10,middle,mix,acroporaplatygyra,Arthropoda,Epiactaea ,3
BHKG-8125,HH10,middle,mix,acroporaplatygyra,Arthropoda,Enosteoides ,2
BHKG-8126,HH10,middle,mix,acroporaplatygyra,Arthropoda,Chlorodiella ,8
BHKG-8127,HH10,middle,mix,acroporaplatygyra,Mollusca,Laevichlamys ,1
BHKG-8128,HH10,middle,mix,acroporaplatygyra,Mollusca,Laevichlamys ,1
BHKG-8129,HH10,middle,mix,acroporaplatygyra,Mollusca,Pinnidae,1
BHKG-8130,HH10,middle,mix,acroporaplatygyra,Arthropoda,Cuapetes,7
BHKG-8131,HH10,middle,mix,acroporaplatygyra,Arthropoda,Lysmata ,3
BHKG-8132,HH10,middle,mix,acroporaplatygyra,Arthropoda,Palaemonidae,1
BHKG-8133,HH10,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8134,HH10,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8135,HH10,middle,mix,acroporaplatygyra,Arthropoda,Athanus ,4
BHKG-8136,HH10,middle,mix,acroporaplatygyra,Chordata,Eviota,11
BHKG-8137,HH10,middle,mix,acroporaplatygyra,Chordata,Priolepis,2
BHKG-8138,HH10,middle,mix,acroporaplatygyra,Chordata,Istigobius,1
BHKG-8139,HH10,middle,mix,acroporaplatygyra,Chordata,Istigobius,1
BHKG-8140,HH10,middle,mix,acroporaplatygyra,Mollusca,Engina ,13
BHKG-8141,HH10,middle,mix,acroporaplatygyra,Mollusca,Ergalatax ,27
BHKG-8142,HH10,middle,mix,acroporaplatygyra,Mollusca,Drupella ,2
BHKG-8143,HH10,middle,mix,acroporaplatygyra,Mollusca,Clanculus,3
BHKG-8144,HH10,middle,mix,acroporaplatygyra,Mollusca,Striarca ,3
BHKG-8145,HH10,middle,mix,acroporaplatygyra,Mollusca,Barbatia,2
BHKG-8146,HH10,middle,mix,acroporaplatygyra,Mollusca,Indothais ,1
BHKG-8147,HH10,middle,mix,acroporaplatygyra,Mollusca,Mitrella ,1
BHKG-8148,HH10,middle,mix,acroporaplatygyra,Mollusca,Mitrella ,2
BHKG-8149,HH10,middle,mix,acroporaplatygyra,Echinodermata,Ophiactis ,2
BHKG-8150,HH10,middle,mix,acroporaplatygyra,Echinodermata,Ophiuroidea,1
BHKG-8151,HH24,far,mono,platygyra,Arthropoda,Acteodes ,1
BHKG-8152,HH24,far,mono,platygyra,Mollusca,Ergalatax ,42
BHKG-8153,HH24,far,mono,platygyra,Mollusca,Drupella ,1
BHKG-8154,HH24,far,mono,platygyra,Arthropoda,Chlorodiella ,3
BHKG-8155,HH24,far,mono,platygyra,Arthropoda,Lissoporcellana ,4
BHKG-8156,HH24,far,mono,platygyra,Arthropoda,Epiactaea ,2
BHKG-8157,HH24,far,mono,platygyra,Arthropoda,Lysmata ,6
BHKG-8158,HH24,far,mono,platygyra,Arthropoda,Galathea ,6
BHKG-8159,HH10,middle,mix,acroporaplatygyra,Annelida,Phascolosoma,1
BHKG-8160,HH10,middle,mix,acroporaplatygyra,Annelida,Nereididae,1
BHKG-8161,HH10,middle,mix,acroporaplatygyra,Annelida,Lepidonotus,1
BHKG-8162,HH10,middle,mix,acroporaplatygyra,Mollusca,Diodora,1
BHKG-8163,HH02,close,mono,pavona,Annelida,Lepidonotus,1
BHKG-8164,HH02,close,mono,pavona,Annelida,Spionidae,3
BHKG-8165,HH02,close,mono,pavona,Annelida,Leocrates ,1
BHKG-8166,HH02,close,mono,pavona,Annelida,Glyceridae,1
BHKG-8167,HH02,close,mono,pavona,Nemertea,Nemertea,1
BHKG-8168,HH02,close,mono,pavona,Arthropoda,Pilumnidae,1
BHKG-8169,HH02,close,mono,pavona,Annelida,Trypanosyllis,1
BHKG-8170,HH02,close,mono,pavona,Annelida,Nereididae,1
BHKG-8171,HH02,close,mono,pavona,Mollusca,Lepidozona ,1
BHKG-8172,HH02,close,mono,pavona,Annelida,Eunicidae,1
BHKG-8173,HH02,close,mono,pavona,Annelida,Lysidice,1
BHKG-8174,HH02,close,mono,pavona,Annelida,Nematonereis,1
BHKG-8175,HH02,close,mono,pavona,Annelida,Spionidae,1
BHKG-8176,HH02,close,mono,pavona,Annelida,notSure,2
BHKG-8177,HH02,close,mono,pavona,Annelida,Flabelligeridae,1
BHKG-8178,HH02,close,mono,pavona,Annelida,Phascolosoma,13
BHKG-8179,HH02,close,mono,pavona,Annelida,Phascolosoma,4
BHKG-8180,HH02,close,mono,pavona,Annelida,Sipuncula,1
BHKG-8181,HH19,far,mono,pavona,Annelida,Lepidonotus,1
BHKG-8182,HH19,far,mono,pavona,Annelida,Polynoidae,1
BHKG-8183,HH19,far,mono,pavona,Annelida,Lepidonotus,1
BHKG-8184,HH19,far,mono,pavona,Arthropoda,Maera,1
BHKG-8185,HH02,close,mono,pavona,Arthropoda,Areopaguristes,7
BHKG-8186,HH02,close,mono,pavona,Arthropoda,Pagurixus ,4
BHKG-8187,HH02,close,mono,pavona,Arthropoda,Tanaidacea,9
BHKG-8188,HH19,far,mono,pavona,Annelida,Chrysopetalidae,1
BHKG-8189,HH19,far,mono,pavona,Annelida,Lepidonotus,1
BHKG-8190,HH19,far,mono,pavona,Annelida,notSure,1
BHKG-8191,HH19,far,mono,pavona,Annelida,Eurythoe,1
BHKG-8192,HH19,far,mono,pavona,Annelida,Leocrates ,2
BHKG-8193,HH19,far,mono,pavona,Annelida,Nematonereis,1
BHKG-8194,HH19,far,mono,pavona,Annelida,Phascolosoma,4
BHKG-8195,HH19,far,mono,pavona,Annelida,Phascolosoma,7
BHKG-8196,HH21,far,mono,pavona,Annelida,Phascolosoma,6
BHKG-8197,HH21,far,mono,pavona,Annelida,Phascolosoma,2
BHKG-8198,HH21,far,mono,pavona,Annelida,Nereididae,1
BHKG-8199,HH21,far,mono,pavona,Arthropoda,Ericthonius,2
BHKG-8200,HH21,far,mono,pavona,Annelida,Phyllodoce,1
BHKG-8201,HH21,far,mono,pavona,Annelida,Eurythoe,1
BHKG-8202,HH21,far,mono,pavona,Annelida,Glyceridae,1
BHKG-8203,HH21,far,mono,pavona,Annelida,Lepidonotus,1
BHKG-8204,HH21,far,mono,pavona,Annelida,Glyceridae,1
BHKG-8205,HH24,far,mono,platygyra,Arthropoda,Pilumnidae,5
BHKG-8206,HH24,far,mono,platygyra,Arthropoda,Liomera ,1
BHKG-8207,HH24,far,mono,platygyra,Mollusca,Purpuradusta ,3
BHKG-8208,HH24,far,mono,platygyra,Arthropoda,Thalamita ,1
BHKG-8209,HH24,far,mono,platygyra,Arthropoda,Leptodius ,1
BHKG-8210,HH24,far,mono,platygyra,Chordata,Eviota,10
BHKG-8211,HH24,far,mono,platygyra,Chordata,Istigobius,1
BHKG-8212,HH24,far,mono,platygyra,Chordata,Priolepis,2
BHKG-8213,HH24,far,mono,platygyra,Mollusca,Engina ,4
BHKG-8214,HH24,far,mono,platygyra,Arthropoda,Cuapetes,5
BHKG-8215,HH24,far,mono,platygyra,Mollusca,Bivalvia,1
BHKG-8216,HH24,far,mono,platygyra,Arthropoda,Brachyura,1
BHKG-8217,HH24,far,mono,platygyra,Mollusca,Mitrella ,7
BHKG-8218,HH24,far,mono,platygyra,Arthropoda,Alpheus,1
BHKG-8219,HH24,far,mono,platygyra,Arthropoda,Alpheus,3
BHKG-8220,HH24,far,mono,platygyra,Arthropoda,Alpheus,2
BHKG-8221,HH24,far,mono,platygyra,Arthropoda,Alpheus,2
BHKG-8222,HH24,far,mono,platygyra,Mollusca,Clanculus,3
BHKG-8223,HH24,far,mono,platygyra,Mollusca,Clanculus,1
BHKG-8224,HH24,far,mono,platygyra,Mollusca,Barbatia,1
BHKG-8225,HH24,far,mono,platygyra,Mollusca,Gastropoda,1
BHKG-8226,HH16,middle,mix,acroporaplatygyra,Arthropoda,Chlorodiella ,1
BHKG-8227,HH16,middle,mix,acroporaplatygyra,Arthropoda,Thalamita ,2
BHKG-8228,HH16,middle,mix,acroporaplatygyra,Arthropoda,Pilumnidae,5
BHKG-8229,HH16,middle,mix,acroporaplatygyra,Arthropoda,Medaeops ,1
BHKG-8230,HH16,middle,mix,acroporaplatygyra,Arthropoda,Lissoporcellana ,4
BHKG-8231,HH16,middle,mix,acroporaplatygyra,Arthropoda,Galathea ,2
BHKG-8232,HH16,middle,mix,acroporaplatygyra,Arthropoda,Epiactaea ,2
BHKG-8233,HH24,far,mono,platygyra,Echinodermata,Ophiactis ,16
BHKG-8234,HH24,far,mono,platygyra,Echinodermata,Ophiuroidea,1
BHKG-8235,HH16,middle,mix,acroporaplatygyra,Arthropoda,Cuapetes,3
BHKG-8236,HH16,middle,mix,acroporaplatygyra,Arthropoda,Lysmata ,2
BHKG-8237,HH16,middle,mix,acroporaplatygyra,Arthropoda,Athanus ,1
BHKG-8238,HH16,middle,mix,acroporaplatygyra,Mollusca,Nassarius ,1
BHKG-8239,HH16,middle,mix,acroporaplatygyra,Mollusca,Striarca ,1
BHKG-8240,HH16,middle,mix,acroporaplatygyra,Arthropoda,Thor ,1
BHKG-8241,HH16,middle,mix,acroporaplatygyra,Mollusca,Clanculus,1
BHKG-8242,HH16,middle,mix,acroporaplatygyra,Echinodermata,Ophiuroidea,1
BHKG-8243,HH16,middle,mix,acroporaplatygyra,Echinodermata,Ophiactis ,2
BHKG-8244,HH16,middle,mix,acroporaplatygyra,Arthropoda,Pilodius ,1
BHKG-8245,HH16,middle,mix,acroporaplatygyra,Chordata,Istigobius,5
BHKG-8246,HH16,middle,mix,acroporaplatygyra,Chordata,Priolepis,2
BHKG-8247,HH16,middle,mix,acroporaplatygyra,Chordata,Eviota,7
BHKG-8248,HH16,middle,mix,acroporaplatygyra,Mollusca,Ergalatax ,23
BHKG-8249,HH16,middle,mix,acroporaplatygyra,Mollusca,Engina ,12
BHKG-8250,HH16,middle,mix,acroporaplatygyra,Mollusca,Mitra ,2
BHKG-8251,HH16,middle,mix,acroporaplatygyra,Mollusca,Clanculus,1
BHKG-8252,HH16,middle,mix,acroporaplatygyra,Mollusca,Clanculus,1
BHKG-8253,HH16,middle,mix,acroporaplatygyra,Mollusca,Clanculus,1
BHKG-8254,HH16,middle,mix,acroporaplatygyra,Mollusca,Indothais ,1
BHKG-8255,HH16,middle,mix,acroporaplatygyra,Mollusca,Scintilla ,1
BHKG-8256,HH16,middle,mix,acroporaplatygyra,Mollusca,Scutus  ,1
BHKG-8257,HH16,middle,mix,acroporaplatygyra,Mollusca,Diodora,1
BHKG-8258,HH16,middle,mix,acroporaplatygyra,Platyhelminthes,Polycladida,1
BHKG-8259,HH16,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8260,HH16,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,2
BHKG-8261,HH16,middle,mix,acroporaplatygyra,Mollusca,Barbatia,1
BHKG-8262,HH16,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8263,HH16,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8264,HH16,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,2
BHKG-8265,HH16,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8266,HH16,middle,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8267,HH02,close,mono,pavona,Arthropoda,Chlorodiella ,6
BHKG-8268,HH02,close,mono,pavona,Arthropoda,Pilodius ,2
BHKG-8269,HH02,close,mono,pavona,Arthropoda,Pilumnidae,12
BHKG-8270,HH02,close,mono,pavona,Arthropoda,Galathea ,5
BHKG-8271,HH02,close,mono,pavona,Arthropoda,Liomera ,3
BHKG-8272,HH02,close,mono,pavona,Arthropoda,Lissoporcellana ,10
BHKG-8273,HH02,close,mono,pavona,Arthropoda,Medaeops ,1
BHKG-8274,HH02,close,mono,pavona,Arthropoda,Epiactaea ,2
BHKG-8275,HH02,close,mono,pavona,Arthropoda,Athanus ,4
BHKG-8276,HH02,close,mono,pavona,Arthropoda,Cuapetes,5
BHKG-8277,HH02,close,mono,pavona,Arthropoda,Alpheus,3
BHKG-8278,HH02,close,mono,pavona,Arthropoda,Alpheus,2
BHKG-8279,HH02,close,mono,pavona,Arthropoda,Alpheus,2
BHKG-8280,HH02,close,mono,pavona,Arthropoda,Alpheus,1
BHKG-8281,HH02,close,mono,pavona,Mollusca,Erronea ,1
BHKG-8282,HH02,close,mono,pavona,Arthropoda,Cuapetes,4
BHKG-8283,HH02,close,mono,pavona,Mollusca,Discodorididae,1
BHKG-8284,HH02,close,mono,pavona,Chordata,Eviota,18
BHKG-8285,HH02,close,mono,pavona,Chordata,Istigobius,1
BHKG-8286,HH02,close,mono,pavona,Mollusca,Drupella ,6
BHKG-8287,HH02,close,mono,pavona,Mollusca,Engina ,15
BHKG-8288,HH02,close,mono,pavona,Mollusca,Ergalatax ,24
BHKG-8289,HH02,close,mono,pavona,Mollusca,Astralium,1
BHKG-8290,HH02,close,mono,pavona,Mollusca,Nassarius ,8
BHKG-8291,HH02,close,mono,pavona,Mollusca,Cerithium traillii,1
BHKG-8292,HH02,close,mono,pavona,Echinodermata,Ophiactis ,4
BHKG-8293,HH02,close,mono,pavona,Mollusca,Stosicia ,4
BHKG-8294,HH02,close,mono,pavona,Mollusca,Clanculus,1
BHKG-8295,HH02,close,mono,pavona,Mollusca,Clanculus,5
BHKG-8296,HH02,close,mono,pavona,Mollusca,Seila ,3
BHKG-8297,HH02,close,mono,pavona,Mollusca,Barbatia,5
BHKG-8298,HH02,close,mono,pavona,Mollusca,Perna ,1
BHKG-8299,HH19,far,mono,pavona,Arthropoda,Chlorodiella ,5
BHKG-8300,HH19,far,mono,pavona,Arthropoda,Pilumnidae,7
BHKG-8301,HH19,far,mono,pavona,Arthropoda,Lissoporcellana ,6
BHKG-8302,HH19,far,mono,pavona,Arthropoda,Galathea ,8
BHKG-8303,HH19,far,mono,pavona,Arthropoda,Epiactaea ,2
BHKG-8304,HH19,far,mono,pavona,Arthropoda,Enosteoides ,3
BHKG-8305,HH19,far,mono,pavona,Arthropoda,Liomera ,1
BHKG-8306,HH19,far,mono,pavona,Arthropoda,Cuapetes,6
BHKG-8307,HH19,far,mono,pavona,Mollusca,Striarca ,1
BHKG-8308,HH19,far,mono,pavona,Chordata,Istigobius,2
BHKG-8309,HH19,far,mono,pavona,Chordata,Eviota,15
BHKG-8310,HH19,far,mono,pavona,Echinodermata,Ophiactis ,9
BHKG-8311,HH19,far,mono,pavona,Echinodermata,Ophiuroidea,3
BHKG-8312,HH19,far,mono,pavona,Arthropoda,Pilodius ,1
BHKG-8313,HH19,far,mono,pavona,Echinodermata,Macrophiothrix,1
BHKG-8314,HH19,far,mono,pavona,Echinodermata,Ophiuroidea,1
BHKG-8315,HH19,far,mono,pavona,Arthropoda,Alpheus,4
BHKG-8316,HH19,far,mono,pavona,Arthropoda,Athanus ,1
BHKG-8317,HH19,far,mono,pavona,Arthropoda,Athanus ,2
BHKG-8318,HH19,far,mono,pavona,Arthropoda,Alpheus,2
BHKG-8319,HH19,far,mono,pavona,Arthropoda,Alpheus,1
BHKG-8320,HH19,far,mono,pavona,Arthropoda,Alpheus,1
BHKG-8321,HH19,far,mono,pavona,Arthropoda,Alpheus,2
BHKG-8322,HH19,far,mono,pavona,Mollusca,Ephippodonta ,1
BHKG-8323,HH19,far,mono,pavona,Mollusca,Purpuradusta ,2
BHKG-8324,HH19,far,mono,pavona,Mollusca,Mitra ,2
BHKG-8325,HH19,far,mono,pavona,Mollusca,Indothais ,1
BHKG-8326,HH19,far,mono,pavona,Mollusca,Ergalatax ,53
BHKG-8327,HH19,far,mono,pavona,Mollusca,Engina ,12
BHKG-8328,HH19,far,mono,pavona,Mollusca,Barbatia,2
BHKG-8329,HH19,far,mono,pavona,Mollusca,Striarca ,1
BHKG-8330,HH19,far,mono,pavona,Mollusca,Laevichlamys ,1
BHKG-8331,HH19,far,mono,pavona,Mollusca,Clanculus,3
BHKG-8332,HH19,far,mono,pavona,Mollusca,Mitrella ,1
BHKG-8333,HH19,far,mono,pavona,Mollusca,Seila ,1
BHKG-8334,HH19,far,mono,pavona,Mollusca,Nassarius ,1
BHKG-8335,HH21,far,mono,pavona,Arthropoda,Lissoporcellana ,15
BHKG-8336,HH21,far,mono,pavona,Arthropoda,Thalamita ,1
BHKG-8337,HH21,far,mono,pavona,Arthropoda,Thalamita ,1
BHKG-8338,HH21,far,mono,pavona,Arthropoda,Galathea ,9
BHKG-8339,HH21,far,mono,pavona,Arthropoda,Chlorodiella ,1
BHKG-8340,HH21,far,mono,pavona,Mollusca,Mitrella ,4
BHKG-8341,HH21,far,mono,pavona,Mollusca,Engina ,12
BHKG-8342,HH21,far,mono,pavona,Mollusca,Seila ,1
BHKG-8343,HH21,far,mono,pavona,Arthropoda,Epiactaea ,3
BHKG-8344,HH21,far,mono,pavona,Arthropoda,Liomera ,1
BHKG-8345,HH21,far,mono,pavona,Mollusca,Ergalatax ,28
BHKG-8346,HH21,far,mono,pavona,Arthropoda,Pilumnidae,6
BHKG-8347,HH21,far,mono,pavona,Arthropoda,Pilodius ,2
BHKG-8348,HH21,far,mono,pavona,Mollusca,Ephippodonta ,2
BHKG-8349,HH21,far,mono,pavona,Chordata,Priolepis,3
BHKG-8350,HH21,far,mono,pavona,Chordata,Istigobius,2
BHKG-8351,HH21,far,mono,pavona,Chordata,Eviota,10
BHKG-8352,HH21,far,mono,pavona,Arthropoda,Cuapetes,7
BHKG-8353,HH21,far,mono,pavona,Mollusca,Bivalvia,1
BHKG-8354,HH21,far,mono,pavona,Arthropoda,Lysmata ,1
BHKG-8355,HH21,far,mono,pavona,Arthropoda,Brachyura,1
BHKG-8356,HH21,far,mono,pavona,Mollusca,Clanculus,2
BHKG-8357,HH21,far,mono,pavona,Arthropoda,Alpheus,7
BHKG-8358,HH21,far,mono,pavona,Arthropoda,Alpheus,2
BHKG-8359,HH21,far,mono,pavona,Arthropoda,Alpheus,3
BHKG-8360,HH21,far,mono,pavona,Arthropoda,Alpheus,1
BHKG-8361,HH21,far,mono,pavona,Arthropoda,Alpheus,1
BHKG-8362,HH21,far,mono,pavona,Mollusca,Barbatia,9
BHKG-8363,HH21,far,mono,pavona,Mollusca,Striarca ,2
BHKG-8364,HH21,far,mono,pavona,Echinodermata,Ophiuroidea,2
BHKG-8365,HH21,far,mono,pavona,Echinodermata,Ophiactis ,1
BHKG-8366,HH21,far,mono,pavona,Echinodermata,Ophioplocus  ,1
BHKG-8367,HH21,far,mono,pavona,Mollusca,Seila ,1
BHKG-8368,HH21,far,mono,pavona,Arthropoda,Alpheus,1
BHKG-8369,HH21,far,mono,pavona,Arthropoda,Athanus ,1
BHKG-8370,HH21,far,mono,pavona,Mollusca,Diodora,2
BHKG-8371,HH21,far,mono,pavona,Mollusca,Bivalvia,1
BHKG-8372,HH21,far,mono,pavona,Mollusca,Arcopsis,1
BHKG-8373,HH19,far,mono,pavona,Arthropoda,Areopaguristes,5
BHKG-8374,HH19,far,mono,pavona,Arthropoda,Pagurus,5
BHKG-8375,HH19,far,mono,pavona,Arthropoda,Pagurixus ,7
BHKG-8376,HH19,far,mono,pavona,Arthropoda,Diogenes,1
BHKG-8377,HH21,far,mono,pavona,Annelida,Syllidae,1
BHKG-8378,HH21,far,mono,pavona,Annelida,notSure,1
BHKG-8379,HH21,far,mono,pavona,Annelida,Iphione,1
BHKG-8380,HH21,far,mono,pavona,Annelida,Leocrates ,1
BHKG-8381,HH21,far,mono,pavona,Annelida,Lepidonotus,1
BHKG-8382,HH21,far,mono,pavona,Mollusca,Mitrella ,1
BHKG-8383,HH19,far,mono,pavona,Mollusca,Rhyssoplax ,1
BHKG-8384,HH21,far,mono,pavona,Arthropoda,Pagurixus ,5
BHKG-8385,HH21,far,mono,pavona,Arthropoda,Areopaguristes,3
BHKG-8386,HH21,far,mono,pavona,Arthropoda,Pagurus,1
BHKG-8387,HH23,far,mix,acroporaplatygyra,Annelida,Leocrates ,1
BHKG-8388,HH23,far,mix,acroporaplatygyra,Annelida,Lepidonotus,1
BHKG-8389,HH23,far,mix,acroporaplatygyra,Annelida,Leocrates ,1
BHKG-8390,HH23,far,mix,acroporaplatygyra,Annelida,Nereiphylla,1
BHKG-8391,HH23,far,mix,acroporaplatygyra,Annelida,Lepidonotus,1
BHKG-8392,HH23,far,mix,acroporaplatygyra,Annelida,Iphione,1
BHKG-8393,HH23,far,mix,acroporaplatygyra,Mollusca,Isnochiton ,1
BHKG-8394,HH23,far,mix,acroporaplatygyra,Annelida,Syllidae,1
BHKG-8395,HH23,far,mix,acroporaplatygyra,Annelida,Syllidae,1
BHKG-8396,HH23,far,mix,acroporaplatygyra,Annelida,Nereididae,1
BHKG-8397,HH23,far,mix,acroporaplatygyra,Annelida,Nereididae,1
BHKG-8398,HH23,far,mix,acroporaplatygyra,Annelida,Syllidae,1
BHKG-8399,HH23,far,mix,acroporaplatygyra,Annelida,Polynoidae,1
BHKG-8400,HH23,far,mix,acroporaplatygyra,Annelida,Phascolosoma,4
BHKG-8401,HH23,far,mix,acroporaplatygyra,Arthropoda,Diogenes,1
BHKG-8402,HH23,far,mix,acroporaplatygyra,Arthropoda,Pagurus,5
BHKG-8403,HH23,far,mix,acroporaplatygyra,Arthropoda,Boninpagurus ,1
BHKG-8404,HH23,far,mix,acroporaplatygyra,Arthropoda,Areopaguristes,12
BHKG-8405,HH23,far,mix,acroporaplatygyra,Arthropoda,Pagurixus ,2
BHKG-8409,HH23,far,mix,acroporaplatygyra,Arthropoda,Petrolisthes ,1
BHKG-8410,HH23,far,mix,acroporaplatygyra,Arthropoda,Liomera ,2
BHKG-8411,HH23,far,mix,acroporaplatygyra,Arthropoda,Chlorodiella ,19
BHKG-8412,HH23,far,mix,acroporaplatygyra,Arthropoda,Lissoporcellana ,3
BHKG-8413,HH23,far,mix,acroporaplatygyra,Arthropoda,Pilumnidae,5
BHKG-8414,HH23,far,mix,acroporaplatygyra,Arthropoda,Galathea ,3
BHKG-8415,HH23,far,mix,acroporaplatygyra,Arthropoda,Enosteoides ,6
BHKG-8416,HH23,far,mix,acroporaplatygyra,Arthropoda,Epiactaea ,1
BHKG-8417,HH23,far,mix,acroporaplatygyra,Arthropoda,Scutus  ,1
BHKG-8418,HH23,far,mix,acroporaplatygyra,Mollusca,Limaria ,1
BHKG-8419,HH23,far,mix,acroporaplatygyra,Arthropoda,Pilumnidae,3
BHKG-8420,HH23,far,mix,acroporaplatygyra,Mollusca,Mitra ,1
BHKG-8421,HH23,far,mix,acroporaplatygyra,Arthropoda,Thalamita ,2
BHKG-8422,HH23,far,mix,acroporaplatygyra,Mollusca,Seila ,1
BHKG-8423,HH23,far,mix,acroporaplatygyra,Mollusca,Purpuradusta ,2
BHKG-8424,HH23,far,mix,acroporaplatygyra,Arthropoda,Cuapetes,2
BHKG-8425,HH23,far,mix,acroporaplatygyra,Arthropoda,Cuapetes,3
BHKG-8426,HH23,far,mix,acroporaplatygyra,Mollusca,Engina ,8
BHKG-8427,HH23,far,mix,acroporaplatygyra,Mollusca,Astralium,1
BHKG-8428,HH23,far,mix,acroporaplatygyra,Mollusca,Hybochelus ,3
BHKG-8429,HH23,far,mix,acroporaplatygyra,Mollusca,Clanculus,1
BHKG-8430,HH23,far,mix,acroporaplatygyra,Mollusca,Clanculus,1
BHKG-8431,HH23,far,mix,acroporaplatygyra,Echinodermata,Ophiactis ,24
BHKG-8432,HH23,far,mix,acroporaplatygyra,Echinodermata,Ophiuroidea,12
BHKG-8433,HH23,far,mix,acroporaplatygyra,Chordata,Priolepis,2
BHKG-8434,HH23,far,mix,acroporaplatygyra,Chordata,Eviota,12
BHKG-8435,HH23,far,mix,acroporaplatygyra,Chordata,Istigobius,3
BHKG-8436,HH23,far,mix,acroporaplatygyra,Mollusca,Barbatia,7
BHKG-8437,HH23,far,mix,acroporaplatygyra,Mollusca,Ergalatax ,25
BHKG-8438,HH23,far,mix,acroporaplatygyra,Arthropoda,Pisidia ,1
BHKG-8439,HH23,far,mix,acroporaplatygyra,Mollusca,Diodora,1
BHKG-8440,HH23,far,mix,acroporaplatygyra,Arthropoda,Alpheus,5
BHKG-8441,HH23,far,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8442,HH23,far,mix,acroporaplatygyra,Arthropoda,Alpheus,1
BHKG-8443,HH23,far,mix,acroporaplatygyra,Mollusca,Plicatula,2
BHKG-8444,HH23,far,mix,acroporaplatygyra,Arthropoda,Leptodius ,1
BHKG-8445,HH23,far,mix,acroporaplatygyra,Arthropoda,Medaeops ,1
